ID,Yes,Yes_Prob,predicted,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
9182,0,0.010770274827584208,0,1,0,0,0,0,0,0,0,0,0
9183,0,0.09286246055431294,0,1,0,0,0,0,0,0,0,0,0
9184,0,0.05193380602797173,0,1,0,0,0,0,0,0,0,0,0
9185,0,0.05340428292442485,0,1,0,0,0,0,0,0,0,0,0
9186,0,0.03404469677096324,0,1,0,0,0,0,0,0,0,0,0
9187,0,0.04898096541316396,0,1,0,0,0,0,0,0,0,0,0
9188,1,0.12894675120256407,1,1,1,0,0,0,0,0,0,0,0
9189,0,0.07830037326192082,0,1,0,0,0,0,0,0,0,0,0
9190,0,0.048684184890218016,0,1,0,0,0,0,0,0,0,0,0
9191,0,0.10928489748480813,1,1,1,0,0,0,0,0,0,0,0
9192,0,0.013764768441366076,0,1,0,0,0,0,0,0,0,0,0
9193,0,0.033631790355013944,0,1,0,0,0,0,0,0,0,0,0
9194,0,0.04004607482124412,0,1,0,0,0,0,0,0,0,0,0
9195,0,0.13850253529367904,1,1,1,0,0,0,0,0,0,0,0
9196,0,0.031953990350320434,0,1,0,0,0,0,0,0,0,0,0
9197,0,0.051316378608296784,0,1,0,0,0,0,0,0,0,0,0
9198,0,0.2153930534440533,1,1,1,1,0,0,0,0,0,0,0
9199,0,0.07460221349224494,0,1,0,0,0,0,0,0,0,0,0
9200,1,0.0401790328674026,0,1,0,0,0,0,0,0,0,0,0
9201,0,0.0468397152698774,0,1,0,0,0,0,0,0,0,0,0
9202,0,0.022973760855751257,0,1,0,0,0,0,0,0,0,0,0
9203,0,0.21397432488510665,1,1,1,1,0,0,0,0,0,0,0
9204,0,0.08689625176620952,0,1,0,0,0,0,0,0,0,0,0
9205,0,0.02015215033011191,0,1,0,0,0,0,0,0,0,0,0
9206,0,0.0367546677664064,0,1,0,0,0,0,0,0,0,0,0
9207,0,0.06018649421179656,0,1,0,0,0,0,0,0,0,0,0
9208,0,0.02086501109832689,0,1,0,0,0,0,0,0,0,0,0
9209,0,0.22815034758128147,1,1,1,1,0,0,0,0,0,0,0
9210,0,0.024146195045508263,0,1,0,0,0,0,0,0,0,0,0
9211,0,0.022413219710938747,0,1,0,0,0,0,0,0,0,0,0
9212,0,0.02507336238454343,0,1,0,0,0,0,0,0,0,0,0
9213,0,0.03231619276286563,0,1,0,0,0,0,0,0,0,0,0
9214,0,0.1270096265393363,1,1,1,0,0,0,0,0,0,0,0
9215,0,0.014086889095856285,0,1,0,0,0,0,0,0,0,0,0
9216,0,0.01102318427185344,0,1,0,0,0,0,0,0,0,0,0
9217,0,0.024911000080611236,0,1,0,0,0,0,0,0,0,0,0
9218,0,0.011397421055872863,0,1,0,0,0,0,0,0,0,0,0
9219,0,0.022696559788995808,0,1,0,0,0,0,0,0,0,0,0
9220,0,0.024647071035803204,0,1,0,0,0,0,0,0,0,0,0
9221,0,0.03733356439531223,0,1,0,0,0,0,0,0,0,0,0
9222,0,0.025974155451884896,0,1,0,0,0,0,0,0,0,0,0
9223,0,0.026280401583708795,0,1,0,0,0,0,0,0,0,0,0
9224,0,0.09643629345944338,0,1,0,0,0,0,0,0,0,0,0
9225,0,0.15296995993376797,1,1,1,0,0,0,0,0,0,0,0
9226,0,0.18168695710052943,1,1,1,0,0,0,0,0,0,0,0
9227,0,0.030166062998940178,0,1,0,0,0,0,0,0,0,0,0
9228,0,0.0238544765385896,0,1,0,0,0,0,0,0,0,0,0
9229,0,0.04199975883087845,0,1,0,0,0,0,0,0,0,0,0
9230,0,0.01501091071617275,0,1,0,0,0,0,0,0,0,0,0
9231,0,0.018226242238149042,0,1,0,0,0,0,0,0,0,0,0
9232,0,0.046691816552843,0,1,0,0,0,0,0,0,0,0,0
9233,0,0.03879528150227196,0,1,0,0,0,0,0,0,0,0,0
9234,0,0.04289229720189784,0,1,0,0,0,0,0,0,0,0,0
9235,0,0.10335365841922849,1,1,1,0,0,0,0,0,0,0,0
9236,1,0.0932330315313409,0,1,0,0,0,0,0,0,0,0,0
9237,0,0.03926394132111826,0,1,0,0,0,0,0,0,0,0,0
9238,0,0.0497762314858615,0,1,0,0,0,0,0,0,0,0,0
9239,0,0.06012322282552644,0,1,0,0,0,0,0,0,0,0,0
9240,0,0.08906734922867199,0,1,0,0,0,0,0,0,0,0,0
9241,0,0.06563236029841994,0,1,0,0,0,0,0,0,0,0,0
9242,0,0.05010516703946639,0,1,0,0,0,0,0,0,0,0,0
9243,0,0.03768774708548726,0,1,0,0,0,0,0,0,0,0,0
9244,0,0.033353301116568694,0,1,0,0,0,0,0,0,0,0,0
9245,1,0.04042741375333096,0,1,0,0,0,0,0,0,0,0,0
9246,0,0.0761273911984142,0,1,0,0,0,0,0,0,0,0,0
9247,0,0.003735317599463605,0,1,0,0,0,0,0,0,0,0,0
9248,0,0.07746014468575925,0,1,0,0,0,0,0,0,0,0,0
9249,0,0.0733016596942575,0,1,0,0,0,0,0,0,0,0,0
9250,0,0.057461235899346146,0,1,0,0,0,0,0,0,0,0,0
9251,0,0.02847330088892628,0,1,0,0,0,0,0,0,0,0,0
9252,0,0.0882484448116067,0,1,0,0,0,0,0,0,0,0,0
9253,0,0.02838581362446614,0,1,0,0,0,0,0,0,0,0,0
9254,0,0.03969623949349064,0,1,0,0,0,0,0,0,0,0,0
9255,0,0.021196597994483535,0,1,0,0,0,0,0,0,0,0,0
9256,0,0.013819955474635832,0,1,0,0,0,0,0,0,0,0,0
9257,0,0.060510847368283605,0,1,0,0,0,0,0,0,0,0,0
9258,0,0.14306416901352823,1,1,1,0,0,0,0,0,0,0,0
9259,0,0.0263915027910605,0,1,0,0,0,0,0,0,0,0,0
9260,0,0.025762152503557987,0,1,0,0,0,0,0,0,0,0,0
9261,0,0.04531417854430782,0,1,0,0,0,0,0,0,0,0,0
9262,0,0.006530147553168725,0,1,0,0,0,0,0,0,0,0,0
9263,0,0.02613912787302242,0,1,0,0,0,0,0,0,0,0,0
9264,0,0.0614063352838046,0,1,0,0,0,0,0,0,0,0,0
9265,0,0.02655944905734093,0,1,0,0,0,0,0,0,0,0,0
9266,0,0.07017257896637931,0,1,0,0,0,0,0,0,0,0,0
9267,0,0.04617617119698428,0,1,0,0,0,0,0,0,0,0,0
9268,0,0.16943226520585203,1,1,1,0,0,0,0,0,0,0,0
9269,1,0.06530682971024726,0,1,0,0,0,0,0,0,0,0,0
9270,0,0.01918770318170749,0,1,0,0,0,0,0,0,0,0,0
9271,0,0.026942703357400496,0,1,0,0,0,0,0,0,0,0,0
9272,0,0.06836951389421134,0,1,0,0,0,0,0,0,0,0,0
9273,0,0.10641629329433962,1,1,1,0,0,0,0,0,0,0,0
9274,0,0.03415410785992096,0,1,0,0,0,0,0,0,0,0,0
9275,0,0.04094771142455109,0,1,0,0,0,0,0,0,0,0,0
9276,0,0.2652057030363672,1,1,1,1,0,0,0,0,0,0,0
9277,0,0.10005678580889768,1,1,1,0,0,0,0,0,0,0,0
9278,0,0.01756396228956208,0,1,0,0,0,0,0,0,0,0,0
9279,0,0.09161618185889628,0,1,0,0,0,0,0,0,0,0,0
9280,0,0.07455345151003494,0,1,0,0,0,0,0,0,0,0,0
9281,0,0.1714813454164887,1,1,1,0,0,0,0,0,0,0,0
9282,0,0.017032400912004707,0,1,0,0,0,0,0,0,0,0,0
9283,0,0.012417460539159991,0,1,0,0,0,0,0,0,0,0,0
9284,0,0.0179661644490595,0,1,0,0,0,0,0,0,0,0,0
9285,1,0.0623909607914743,0,1,0,0,0,0,0,0,0,0,0
9286,0,0.09294488268614076,0,1,0,0,0,0,0,0,0,0,0
9287,0,0.036121545185201574,0,1,0,0,0,0,0,0,0,0,0
9288,1,0.04182755557923354,0,1,0,0,0,0,0,0,0,0,0
9289,1,0.05117010956654224,0,1,0,0,0,0,0,0,0,0,0
9290,0,0.13834328461454487,1,1,1,0,0,0,0,0,0,0,0
9291,0,0.04806416834146088,0,1,0,0,0,0,0,0,0,0,0
9292,0,0.027305464379368,0,1,0,0,0,0,0,0,0,0,0
9293,0,0.05415076642902638,0,1,0,0,0,0,0,0,0,0,0
9294,0,0.13304238168415852,1,1,1,0,0,0,0,0,0,0,0
9295,0,0.028190285870093205,0,1,0,0,0,0,0,0,0,0,0
9296,0,0.15447156345155758,1,1,1,0,0,0,0,0,0,0,0
9297,1,0.10639226342589103,1,1,1,0,0,0,0,0,0,0,0
9298,0,0.04639891597426013,0,1,0,0,0,0,0,0,0,0,0
9299,1,0.05094590368930933,0,1,0,0,0,0,0,0,0,0,0
9300,0,0.015409480636754855,0,1,0,0,0,0,0,0,0,0,0
9301,0,0.06248103456216719,0,1,0,0,0,0,0,0,0,0,0
9302,0,0.08990235395346519,0,1,0,0,0,0,0,0,0,0,0
9303,0,0.025047273236495977,0,1,0,0,0,0,0,0,0,0,0
9304,0,0.23029409906403903,1,1,1,1,0,0,0,0,0,0,0
9305,0,0.08782584575748552,0,1,0,0,0,0,0,0,0,0,0
9306,0,0.03953211557107605,0,1,0,0,0,0,0,0,0,0,0
9307,0,0.03428067124254462,0,1,0,0,0,0,0,0,0,0,0
9308,1,0.24714774392847333,1,1,1,1,0,0,0,0,0,0,0
9309,0,0.023026198709968998,0,1,0,0,0,0,0,0,0,0,0
9310,0,0.031701789372866114,0,1,0,0,0,0,0,0,0,0,0
9311,0,0.02224025788793742,0,1,0,0,0,0,0,0,0,0,0
9312,0,0.03590293687546695,0,1,0,0,0,0,0,0,0,0,0
9313,0,0.1549620942787144,1,1,1,0,0,0,0,0,0,0,0
9314,0,0.070312903017881,0,1,0,0,0,0,0,0,0,0,0
9315,0,0.006790506808700812,0,1,0,0,0,0,0,0,0,0,0
9316,1,0.025452242234503077,0,1,0,0,0,0,0,0,0,0,0
9317,0,0.022629271807816466,0,1,0,0,0,0,0,0,0,0,0
9318,0,0.09001936942315486,0,1,0,0,0,0,0,0,0,0,0
9319,0,0.023684675089386972,0,1,0,0,0,0,0,0,0,0,0
9320,0,0.04810134990155953,0,1,0,0,0,0,0,0,0,0,0
9321,1,0.20262042609482517,1,1,1,1,0,0,0,0,0,0,0
9322,0,0.12383964673246356,1,1,1,0,0,0,0,0,0,0,0
9323,0,0.01971188672540005,0,1,0,0,0,0,0,0,0,0,0
9324,0,0.03548612115764701,0,1,0,0,0,0,0,0,0,0,0
9325,0,0.016159055499120525,0,1,0,0,0,0,0,0,0,0,0
9326,0,0.03342746921607249,0,1,0,0,0,0,0,0,0,0,0
9327,0,0.012918116114329104,0,1,0,0,0,0,0,0,0,0,0
9328,0,0.018967635962043403,0,1,0,0,0,0,0,0,0,0,0
9329,0,0.03325123110046387,0,1,0,0,0,0,0,0,0,0,0
9330,0,0.040967158409000365,0,1,0,0,0,0,0,0,0,0,0
9331,0,0.10668262482033565,1,1,1,0,0,0,0,0,0,0,0
9332,0,0.04306619554524109,0,1,0,0,0,0,0,0,0,0,0
9333,0,0.18286548139682007,1,1,1,0,0,0,0,0,0,0,0
9334,0,0.057841204698767315,0,1,0,0,0,0,0,0,0,0,0
9335,0,0.143675198501119,1,1,1,0,0,0,0,0,0,0,0
9336,0,0.397821905288722,1,1,1,1,1,0,0,0,0,0,0
9337,0,0.05769527433980774,0,1,0,0,0,0,0,0,0,0,0
9338,0,0.0613196343824049,0,1,0,0,0,0,0,0,0,0,0
9339,0,0.00952312066647023,0,1,0,0,0,0,0,0,0,0,0
9340,0,0.11973553467748495,1,1,1,0,0,0,0,0,0,0,0
9341,0,0.09636652872316592,0,1,0,0,0,0,0,0,0,0,0
9342,0,0.06393460077471498,0,1,0,0,0,0,0,0,0,0,0
9343,0,0.0712373099463727,0,1,0,0,0,0,0,0,0,0,0
9344,0,0.007548627910855666,0,1,0,0,0,0,0,0,0,0,0
9345,0,0.015068343003981105,0,1,0,0,0,0,0,0,0,0,0
9346,0,0.016997400870550496,0,1,0,0,0,0,0,0,0,0,0
9347,0,0.07177507019986364,0,1,0,0,0,0,0,0,0,0,0
9348,0,0.03195880053564171,0,1,0,0,0,0,0,0,0,0,0
9349,0,0.014820842555364122,0,1,0,0,0,0,0,0,0,0,0
9350,0,0.020294726494940813,0,1,0,0,0,0,0,0,0,0,0
9351,0,0.011062120793697052,0,1,0,0,0,0,0,0,0,0,0
9352,0,0.03175442077504408,0,1,0,0,0,0,0,0,0,0,0
9353,0,0.03835220686337635,0,1,0,0,0,0,0,0,0,0,0
9354,0,0.02451991243551377,0,1,0,0,0,0,0,0,0,0,0
9355,0,0.07554278021204405,0,1,0,0,0,0,0,0,0,0,0
9356,0,0.01881113417470886,0,1,0,0,0,0,0,0,0,0,0
9357,0,0.02569173949958199,0,1,0,0,0,0,0,0,0,0,0
9358,0,0.033120057979256726,0,1,0,0,0,0,0,0,0,0,0
9359,0,0.013973096162273725,0,1,0,0,0,0,0,0,0,0,0
9360,0,0.04265895922018684,0,1,0,0,0,0,0,0,0,0,0
9361,0,0.033835869866661365,0,1,0,0,0,0,0,0,0,0,0
9362,0,0.010750404014048162,0,1,0,0,0,0,0,0,0,0,0
9363,0,0.06413199199620373,0,1,0,0,0,0,0,0,0,0,0
9364,0,0.029457101841480572,0,1,0,0,0,0,0,0,0,0,0
9365,0,0.06695445400516123,0,1,0,0,0,0,0,0,0,0,0
9366,1,0.0712373099463727,0,1,0,0,0,0,0,0,0,0,0
9367,0,0.01840943951668134,0,1,0,0,0,0,0,0,0,0,0
9368,0,0.04105372338016338,0,1,0,0,0,0,0,0,0,0,0
9369,0,0.04368017383655644,0,1,0,0,0,0,0,0,0,0,0
9370,0,0.019283258908072073,0,1,0,0,0,0,0,0,0,0,0
9371,0,0.014217600987117085,0,1,0,0,0,0,0,0,0,0,0
9372,0,0.008455962729998311,0,1,0,0,0,0,0,0,0,0,0
9373,0,0.07869819408432446,0,1,0,0,0,0,0,0,0,0,0
9374,0,0.09016406652110254,0,1,0,0,0,0,0,0,0,0,0
9375,0,0.04963403388556108,0,1,0,0,0,0,0,0,0,0,0
9376,0,0.008905716267810896,0,1,0,0,0,0,0,0,0,0,0
9377,0,0.15119503846104723,1,1,1,0,0,0,0,0,0,0,0
9378,0,0.01755186928845122,0,1,0,0,0,0,0,0,0,0,0
9379,0,0.05921729461820099,0,1,0,0,0,0,0,0,0,0,0
9380,0,0.03744455566583047,0,1,0,0,0,0,0,0,0,0,0
9381,0,0.06888308477157146,0,1,0,0,0,0,0,0,0,0,0
9382,0,0.049122080987206156,0,1,0,0,0,0,0,0,0,0,0
9383,0,0.013546635458352193,0,1,0,0,0,0,0,0,0,0,0
9384,0,0.056439121352663595,0,1,0,0,0,0,0,0,0,0,0
9385,0,0.12231050434015804,1,1,1,0,0,0,0,0,0,0,0
9386,0,0.08476663872613595,0,1,0,0,0,0,0,0,0,0,0
9387,0,0.01988123995424,0,1,0,0,0,0,0,0,0,0,0
9388,0,0.06162996878363562,0,1,0,0,0,0,0,0,0,0,0
9389,0,0.12078643267795014,1,1,1,0,0,0,0,0,0,0,0
9390,1,0.029627756387857473,0,1,0,0,0,0,0,0,0,0,0
9391,0,0.019422614328754813,0,1,0,0,0,0,0,0,0,0,0
9392,0,0.03457675352473536,0,1,0,0,0,0,0,0,0,0,0
9393,0,0.041613582186367765,0,1,0,0,0,0,0,0,0,0,0
9394,0,0.04814485761338725,0,1,0,0,0,0,0,0,0,0,0
9395,0,0.013683317485133276,0,1,0,0,0,0,0,0,0,0,0
9396,0,0.019804096019925846,0,1,0,0,0,0,0,0,0,0,0
9397,0,0.15731811501001847,1,1,1,0,0,0,0,0,0,0,0
9398,1,0.08781194272367766,0,1,0,0,0,0,0,0,0,0,0
9399,0,0.025083571058326874,0,1,0,0,0,0,0,0,0,0,0
9400,1,0.04373407902179355,0,1,0,0,0,0,0,0,0,0,0
9401,0,0.06732748947632147,0,1,0,0,0,0,0,0,0,0,0
9402,0,0.15568624171093212,1,1,1,0,0,0,0,0,0,0,0
9403,0,0.04064114941291325,0,1,0,0,0,0,0,0,0,0,0
9404,0,0.03658181807616909,0,1,0,0,0,0,0,0,0,0,0
9405,0,0.08493296072081746,0,1,0,0,0,0,0,0,0,0,0
9406,0,0.004908643351225949,0,1,0,0,0,0,0,0,0,0,0
9407,0,0.01618870265165235,0,1,0,0,0,0,0,0,0,0,0
9408,0,0.05481421257615941,0,1,0,0,0,0,0,0,0,0,0
9409,0,0.03490962907828879,0,1,0,0,0,0,0,0,0,0,0
9410,0,0.20283437556506423,1,1,1,1,0,0,0,0,0,0,0
9411,0,0.08428212615348182,0,1,0,0,0,0,0,0,0,0,0
9412,0,0.03153182774974083,0,1,0,0,0,0,0,0,0,0,0
9413,0,0.06807836685031568,0,1,0,0,0,0,0,0,0,0,0
9414,0,0.013653397316929959,0,1,0,0,0,0,0,0,0,0,0
9415,0,0.10798361335784451,1,1,1,0,0,0,0,0,0,0,0
9416,0,0.014225083312622075,0,1,0,0,0,0,0,0,0,0,0
9417,0,0.015652885025858525,0,1,0,0,0,0,0,0,0,0,0
9418,0,0.014840000051775779,0,1,0,0,0,0,0,0,0,0,0
9419,0,0.02066568200768853,0,1,0,0,0,0,0,0,0,0,0
9420,0,0.00539937822061246,0,1,0,0,0,0,0,0,0,0,0
9421,0,0.08739846686369944,0,1,0,0,0,0,0,0,0,0,0
9422,0,0.06460326222842815,0,1,0,0,0,0,0,0,0,0,0
9423,0,0.03624857759400853,0,1,0,0,0,0,0,0,0,0,0
9424,0,0.1527282094640737,1,1,1,0,0,0,0,0,0,0,0
9425,1,0.2499485598682138,1,1,1,1,0,0,0,0,0,0,0
9426,0,0.058668514242285204,0,1,0,0,0,0,0,0,0,0,0
9427,0,0.023060673880565218,0,1,0,0,0,0,0,0,0,0,0
9428,0,0.0401332829164547,0,1,0,0,0,0,0,0,0,0,0
9429,0,0.036983360896169014,0,1,0,0,0,0,0,0,0,0,0
9430,0,0.22133855818694026,1,1,1,1,0,0,0,0,0,0,0
9431,1,0.09206054150670405,0,1,0,0,0,0,0,0,0,0,0
9432,0,0.03919705593460592,0,1,0,0,0,0,0,0,0,0,0
9433,0,0.011901949821950997,0,1,0,0,0,0,0,0,0,0,0
9434,0,0.03833061288468131,0,1,0,0,0,0,0,0,0,0,0
9435,0,0.26443395350118604,1,1,1,1,0,0,0,0,0,0,0
9436,0,0.10333641033125789,1,1,1,0,0,0,0,0,0,0,0
9437,1,0.0541412166814423,0,1,0,0,0,0,0,0,0,0,0
9438,0,0.019417491437090185,0,1,0,0,0,0,0,0,0,0,0
9439,0,0.01904117474984403,0,1,0,0,0,0,0,0,0,0,0
9440,0,0.05733279927633192,0,1,0,0,0,0,0,0,0,0,0
9441,0,0.010006844420145126,0,1,0,0,0,0,0,0,0,0,0
9442,0,0.05094809355372001,0,1,0,0,0,0,0,0,0,0,0
9443,0,0.031679425081609175,0,1,0,0,0,0,0,0,0,0,0
9444,0,0.019146443020350446,0,1,0,0,0,0,0,0,0,0,0
9445,0,0.17666843511885338,1,1,1,0,0,0,0,0,0,0,0
9446,0,0.04354072124634526,0,1,0,0,0,0,0,0,0,0,0
9447,0,0.042270050074059345,0,1,0,0,0,0,0,0,0,0,0
9448,1,0.05812343258105569,0,1,0,0,0,0,0,0,0,0,0
9449,0,0.07016256656749739,0,1,0,0,0,0,0,0,0,0,0
9450,0,0.016281490792860176,0,1,0,0,0,0,0,0,0,0,0
9451,0,0.007476775178164602,0,1,0,0,0,0,0,0,0,0,0
9452,0,0.013033177029526992,0,1,0,0,0,0,0,0,0,0,0
9453,0,0.06699241378216504,0,1,0,0,0,0,0,0,0,0,0
9454,0,0.015117519751751903,0,1,0,0,0,0,0,0,0,0,0
9455,0,0.05113077345134404,0,1,0,0,0,0,0,0,0,0,0
9456,0,0.022052663547170226,0,1,0,0,0,0,0,0,0,0,0
9457,0,0.2722978629173236,1,1,1,1,0,0,0,0,0,0,0
9458,0,0.017427260633827105,0,1,0,0,0,0,0,0,0,0,0
9459,0,0.022309714872688388,0,1,0,0,0,0,0,0,0,0,0
9460,0,0.05053228527316778,0,1,0,0,0,0,0,0,0,0,0
9461,0,0.02270442098852699,0,1,0,0,0,0,0,0,0,0,0
9462,0,0.0514807886568893,0,1,0,0,0,0,0,0,0,0,0
9463,0,0.04632471193557166,0,1,0,0,0,0,0,0,0,0,0
9464,0,0.03848491303400023,0,1,0,0,0,0,0,0,0,0,0
9465,0,0.010120839979607053,0,1,0,0,0,0,0,0,0,0,0
9466,0,0.3891881941501366,1,1,1,1,1,0,0,0,0,0,0
9467,0,0.018480775470994953,0,1,0,0,0,0,0,0,0,0,0
9468,0,0.09421968458432907,0,1,0,0,0,0,0,0,0,0,0
9469,0,0.03028387201349849,0,1,0,0,0,0,0,0,0,0,0
9470,0,0.07101435483212758,0,1,0,0,0,0,0,0,0,0,0
9471,1,0.09469049347133839,0,1,0,0,0,0,0,0,0,0,0
9472,0,0.027458513033036445,0,1,0,0,0,0,0,0,0,0,0
9473,0,0.06818519770750749,0,1,0,0,0,0,0,0,0,0,0
9474,0,0.017620471725581073,0,1,0,0,0,0,0,0,0,0,0
9475,0,0.011725059169887518,0,1,0,0,0,0,0,0,0,0,0
9476,0,0.04682930550600904,0,1,0,0,0,0,0,0,0,0,0
9477,0,0.044714274411071855,0,1,0,0,0,0,0,0,0,0,0
9478,0,0.011255135309331718,0,1,0,0,0,0,0,0,0,0,0
9479,1,0.17677268392756565,1,1,1,0,0,0,0,0,0,0,0
9480,0,0.003834796230163246,0,1,0,0,0,0,0,0,0,0,0
9481,0,0.010463809696567388,0,1,0,0,0,0,0,0,0,0,0
9482,0,0.024970504861536378,0,1,0,0,0,0,0,0,0,0,0
9483,0,0.13360716101904216,1,1,1,0,0,0,0,0,0,0,0
9484,0,0.04275259534799461,0,1,0,0,0,0,0,0,0,0,0
9485,1,0.1856968573775054,1,1,1,0,0,0,0,0,0,0,0
9486,0,0.03857919585241542,0,1,0,0,0,0,0,0,0,0,0
9487,0,0.032248433188246,0,1,0,0,0,0,0,0,0,0,0
9488,0,0.004596630637531619,0,1,0,0,0,0,0,0,0,0,0
9489,0,0.0439864278236796,0,1,0,0,0,0,0,0,0,0,0
9490,0,0.015512487768964921,0,1,0,0,0,0,0,0,0,0,0
9491,0,0.053966399464690694,0,1,0,0,0,0,0,0,0,0,0
9492,0,0.06368699700348052,0,1,0,0,0,0,0,0,0,0,0
9493,0,0.04006921347149693,0,1,0,0,0,0,0,0,0,0,0
9494,0,0.08320216023426494,0,1,0,0,0,0,0,0,0,0,0
9495,0,0.024888027785097383,0,1,0,0,0,0,0,0,0,0,0
9496,0,0.03352007315875682,0,1,0,0,0,0,0,0,0,0,0
9497,1,0.062391081823683546,0,1,0,0,0,0,0,0,0,0,0
9498,0,0.03578983460304097,0,1,0,0,0,0,0,0,0,0,0
9499,0,0.10397937637788114,1,1,1,0,0,0,0,0,0,0,0
9500,0,0.0411282418197315,0,1,0,0,0,0,0,0,0,0,0
9501,0,0.005849666550401625,0,1,0,0,0,0,0,0,0,0,0
9502,0,0.01383211461662544,0,1,0,0,0,0,0,0,0,0,0
9503,0,0.26288390615242563,1,1,1,1,0,0,0,0,0,0,0
9504,0,0.006408857368904253,0,1,0,0,0,0,0,0,0,0,0
9505,0,0.14820447533141112,1,1,1,0,0,0,0,0,0,0,0
9506,0,0.0372980600330659,0,1,0,0,0,0,0,0,0,0,0
9507,0,0.017856451997962666,0,1,0,0,0,0,0,0,0,0,0
9508,0,0.022371425162575547,0,1,0,0,0,0,0,0,0,0,0
9509,0,0.013841848575909138,0,1,0,0,0,0,0,0,0,0,0
9510,0,0.02029334600923037,0,1,0,0,0,0,0,0,0,0,0
9511,0,0.030853934845546407,0,1,0,0,0,0,0,0,0,0,0
9512,0,0.02144082601710915,0,1,0,0,0,0,0,0,0,0,0
9513,0,0.04154261003779793,0,1,0,0,0,0,0,0,0,0,0
9514,0,0.024064366771084172,0,1,0,0,0,0,0,0,0,0,0
9515,0,0.06135107766140275,0,1,0,0,0,0,0,0,0,0,0
9516,0,0.040005951398860935,0,1,0,0,0,0,0,0,0,0,0
9517,0,0.032763717573484674,0,1,0,0,0,0,0,0,0,0,0
9518,0,0.018049241649778443,0,1,0,0,0,0,0,0,0,0,0
9519,0,0.12793415226338203,1,1,1,0,0,0,0,0,0,0,0
9520,0,0.04712010932933403,0,1,0,0,0,0,0,0,0,0,0
9521,0,0.028585348665469842,0,1,0,0,0,0,0,0,0,0,0
9522,0,0.08332294823768237,0,1,0,0,0,0,0,0,0,0,0
9523,0,0.039557950752024,0,1,0,0,0,0,0,0,0,0,0
9524,0,0.216631920237848,1,1,1,1,0,0,0,0,0,0,0
9525,0,0.015161263593345856,0,1,0,0,0,0,0,0,0,0,0
9526,0,0.2846177022827016,1,1,1,1,0,0,0,0,0,0,0
9527,0,0.0431470894083044,0,1,0,0,0,0,0,0,0,0,0
9528,0,0.024340734054118716,0,1,0,0,0,0,0,0,0,0,0
9529,0,0.04420012162265348,0,1,0,0,0,0,0,0,0,0,0
9530,0,0.05403005388398912,0,1,0,0,0,0,0,0,0,0,0
9531,0,0.01649219814441236,0,1,0,0,0,0,0,0,0,0,0
9532,0,0.01336767948274197,0,1,0,0,0,0,0,0,0,0,0
9533,0,0.003987944651188338,0,1,0,0,0,0,0,0,0,0,0
9534,0,0.07728359796035263,0,1,0,0,0,0,0,0,0,0,0
9535,0,0.042636527239245964,0,1,0,0,0,0,0,0,0,0,0
9536,0,0.023308105746051768,0,1,0,0,0,0,0,0,0,0,0
9537,0,0.011996784836707386,0,1,0,0,0,0,0,0,0,0,0
9538,0,0.2305308546597201,1,1,1,1,0,0,0,0,0,0,0
9539,0,0.022376678546172854,0,1,0,0,0,0,0,0,0,0,0
9540,0,0.14513696825911152,1,1,1,0,0,0,0,0,0,0,0
9541,0,0.006783260161553671,0,1,0,0,0,0,0,0,0,0,0
9542,0,0.013012812916228942,0,1,0,0,0,0,0,0,0,0,0
9543,0,0.03768774708548726,0,1,0,0,0,0,0,0,0,0,0
9544,0,0.21632956433964198,1,1,1,1,0,0,0,0,0,0,0
9545,0,0.007841354027105368,0,1,0,0,0,0,0,0,0,0,0
9546,0,0.0542379960330611,0,1,0,0,0,0,0,0,0,0,0
9547,0,0.05602202356625773,0,1,0,0,0,0,0,0,0,0,0
9548,1,0.33260425985748987,1,1,1,1,1,0,0,0,0,0,0
9549,0,0.015007990205949187,0,1,0,0,0,0,0,0,0,0,0
9550,0,0.10503331161894107,1,1,1,0,0,0,0,0,0,0,0
9551,0,0.04287431194231809,0,1,0,0,0,0,0,0,0,0,0
9552,0,0.16423424746071869,1,1,1,0,0,0,0,0,0,0,0
9553,0,0.05912995367095625,0,1,0,0,0,0,0,0,0,0,0
9554,0,0.010347730780714208,0,1,0,0,0,0,0,0,0,0,0
9555,0,0.020472521325155632,0,1,0,0,0,0,0,0,0,0,0
9556,0,0.03643009818877076,0,1,0,0,0,0,0,0,0,0,0
9557,0,0.11562625871286254,1,1,1,0,0,0,0,0,0,0,0
9558,0,0.15514128585059192,1,1,1,0,0,0,0,0,0,0,0
9559,0,0.01313577887867225,0,1,0,0,0,0,0,0,0,0,0
9560,0,0.03322406020471378,0,1,0,0,0,0,0,0,0,0,0
9561,0,0.006358679187189237,0,1,0,0,0,0,0,0,0,0,0
9562,0,0.020043750936155253,0,1,0,0,0,0,0,0,0,0,0
9563,0,0.010958240258856026,0,1,0,0,0,0,0,0,0,0,0
9564,0,0.026749952467539233,0,1,0,0,0,0,0,0,0,0,0
9565,0,0.02199814482080305,0,1,0,0,0,0,0,0,0,0,0
9566,0,0.06351590322708954,0,1,0,0,0,0,0,0,0,0,0
9567,0,0.09183302123780712,0,1,0,0,0,0,0,0,0,0,0
9568,0,0.11171676009129744,1,1,1,0,0,0,0,0,0,0,0
