ID,Yes,Yes_Prob,predicted,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
8770,0,0.004114153,0,1,0,0,0,0,0,0,0,0,0
8771,0,0.045632333,0,1,0,0,0,0,0,0,0,0,0
8772,0,0.03201354,0,1,0,0,0,0,0,0,0,0,0
8773,0,0.074220434,0,1,0,0,0,0,0,0,0,0,0
8774,0,0.04061516,0,1,0,0,0,0,0,0,0,0,0
8775,0,0.043615036,0,1,0,0,0,0,0,0,0,0,0
8776,0,0.019899895,0,1,0,0,0,0,0,0,0,0,0
8777,0,0.12306074,1,1,1,0,0,0,0,0,0,0,0
8778,0,0.045492355,0,1,0,0,0,0,0,0,0,0,0
8779,0,0.029508589,0,1,0,0,0,0,0,0,0,0,0
8780,0,0.02078538,0,1,0,0,0,0,0,0,0,0,0
8781,0,0.0069373073,0,1,0,0,0,0,0,0,0,0,0
8782,0,0.040329516,0,1,0,0,0,0,0,0,0,0,0
8783,0,0.13321479,1,1,1,0,0,0,0,0,0,0,0
8784,0,0.03729142,0,1,0,0,0,0,0,0,0,0,0
8785,0,0.021948654,0,1,0,0,0,0,0,0,0,0,0
8786,0,0.042232186,0,1,0,0,0,0,0,0,0,0,0
8787,0,0.03441488,0,1,0,0,0,0,0,0,0,0,0
8788,0,0.01738471,0,1,0,0,0,0,0,0,0,0,0
8789,0,0.048899475,0,1,0,0,0,0,0,0,0,0,0
8790,0,0.08950528,0,1,0,0,0,0,0,0,0,0,0
8791,0,0.0005886172,0,1,0,0,0,0,0,0,0,0,0
8792,0,0.043898102,0,1,0,0,0,0,0,0,0,0,0
8793,0,0.016327487,0,1,0,0,0,0,0,0,0,0,0
8794,0,0.039041154,0,1,0,0,0,0,0,0,0,0,0
8795,0,0.05669232,0,1,0,0,0,0,0,0,0,0,0
8796,0,0.03639193,0,1,0,0,0,0,0,0,0,0,0
8797,0,0.0034526607,0,1,0,0,0,0,0,0,0,0,0
8798,0,0.01893471,0,1,0,0,0,0,0,0,0,0,0
8799,0,0.022242215,0,1,0,0,0,0,0,0,0,0,0
8800,0,0.009487685,0,1,0,0,0,0,0,0,0,0,0
8801,0,0.054817926,0,1,0,0,0,0,0,0,0,0,0
8802,0,0.06479008,0,1,0,0,0,0,0,0,0,0,0
8803,1,0.310597,1,1,1,1,1,0,0,0,0,0,0
8804,0,0.020123983,0,1,0,0,0,0,0,0,0,0,0
8805,0,0.053677823,0,1,0,0,0,0,0,0,0,0,0
8806,0,0.008011395,0,1,0,0,0,0,0,0,0,0,0
8807,0,0.16845848,1,1,1,0,0,0,0,0,0,0,0
8808,0,0.03216487,0,1,0,0,0,0,0,0,0,0,0
8809,0,0.038714353,0,1,0,0,0,0,0,0,0,0,0
8810,0,0.029497175,0,1,0,0,0,0,0,0,0,0,0
8811,0,0.00043109426,0,1,0,0,0,0,0,0,0,0,0
8812,0,0.00804016,0,1,0,0,0,0,0,0,0,0,0
8813,1,0.07228666,0,1,0,0,0,0,0,0,0,0,0
8814,0,0.030751223,0,1,0,0,0,0,0,0,0,0,0
8815,0,0.12347267,1,1,1,0,0,0,0,0,0,0,0
8816,0,0.052331958,0,1,0,0,0,0,0,0,0,0,0
8817,0,0.07355029,0,1,0,0,0,0,0,0,0,0,0
8818,0,0.00857556,0,1,0,0,0,0,0,0,0,0,0
8819,0,0.027380945,0,1,0,0,0,0,0,0,0,0,0
8820,0,0.016058927,0,1,0,0,0,0,0,0,0,0,0
8821,0,0.031217732,0,1,0,0,0,0,0,0,0,0,0
8822,1,0.5402109,1,1,1,1,1,1,1,0,0,0,0
8823,0,0.06970013,0,1,0,0,0,0,0,0,0,0,0
8824,0,0.020752642,0,1,0,0,0,0,0,0,0,0,0
8825,0,0.008660531,0,1,0,0,0,0,0,0,0,0,0
8826,0,0.008494009,0,1,0,0,0,0,0,0,0,0,0
8827,0,0.06248487,0,1,0,0,0,0,0,0,0,0,0
8828,0,0.027940383,0,1,0,0,0,0,0,0,0,0,0
8829,0,0.31276822,1,1,1,1,1,0,0,0,0,0,0
8830,0,0.041066997,0,1,0,0,0,0,0,0,0,0,0
8831,0,0.018521436,0,1,0,0,0,0,0,0,0,0,0
8832,0,0.086361684,0,1,0,0,0,0,0,0,0,0,0
8833,0,0.040787023,0,1,0,0,0,0,0,0,0,0,0
8834,0,0.16233379,1,1,1,0,0,0,0,0,0,0,0
8835,0,0.11768294,1,1,1,0,0,0,0,0,0,0,0
8836,0,0.046140186,0,1,0,0,0,0,0,0,0,0,0
8837,0,0.275045,1,1,1,1,0,0,0,0,0,0,0
8838,0,0.08054111,0,1,0,0,0,0,0,0,0,0,0
8839,0,0.036841884,0,1,0,0,0,0,0,0,0,0,0
8840,0,0.31841272,1,1,1,1,1,0,0,0,0,0,0
8841,0,0.009009808,0,1,0,0,0,0,0,0,0,0,0
8842,1,0.08090149,0,1,0,0,0,0,0,0,0,0,0
8843,0,0.013434593,0,1,0,0,0,0,0,0,0,0,0
8844,0,0.02014267,0,1,0,0,0,0,0,0,0,0,0
8845,0,0.09537565,0,1,0,0,0,0,0,0,0,0,0
8846,0,0.017143888,0,1,0,0,0,0,0,0,0,0,0
8847,0,0.1075332,1,1,1,0,0,0,0,0,0,0,0
8848,0,0.0071093356,0,1,0,0,0,0,0,0,0,0,0
8849,0,0.019386651,0,1,0,0,0,0,0,0,0,0,0
8850,0,0.14691067,1,1,1,0,0,0,0,0,0,0,0
8851,0,0.09515236,0,1,0,0,0,0,0,0,0,0,0
8852,0,0.035733122,0,1,0,0,0,0,0,0,0,0,0
8853,0,0.023190485,0,1,0,0,0,0,0,0,0,0,0
8854,0,0.040527757,0,1,0,0,0,0,0,0,0,0,0
8855,0,0.07279449,0,1,0,0,0,0,0,0,0,0,0
8856,0,0.07567225,0,1,0,0,0,0,0,0,0,0,0
8857,0,0.0633326,0,1,0,0,0,0,0,0,0,0,0
8858,0,0.011942161,0,1,0,0,0,0,0,0,0,0,0
8859,0,0.0009345289,0,1,0,0,0,0,0,0,0,0,0
8860,0,0.009493511,0,1,0,0,0,0,0,0,0,0,0
8861,0,0.031544536,0,1,0,0,0,0,0,0,0,0,0
8862,0,0.09488975,0,1,0,0,0,0,0,0,0,0,0
8863,0,0.08211634,0,1,0,0,0,0,0,0,0,0,0
8864,0,0.0458985,0,1,0,0,0,0,0,0,0,0,0
8865,0,0.029068597,0,1,0,0,0,0,0,0,0,0,0
8866,0,0.024712391,0,1,0,0,0,0,0,0,0,0,0
8867,0,0.018465092,0,1,0,0,0,0,0,0,0,0,0
8868,0,0.04011153,0,1,0,0,0,0,0,0,0,0,0
8869,1,0.19546525,1,1,1,0,0,0,0,0,0,0,0
8870,0,0.010998281,0,1,0,0,0,0,0,0,0,0,0
8871,0,0.06516135,0,1,0,0,0,0,0,0,0,0,0
8872,0,0.05562896,0,1,0,0,0,0,0,0,0,0,0
8873,0,0.016114196,0,1,0,0,0,0,0,0,0,0,0
8874,0,0.012346435,0,1,0,0,0,0,0,0,0,0,0
8875,0,0.026037907,0,1,0,0,0,0,0,0,0,0,0
8876,0,0.016275095,0,1,0,0,0,0,0,0,0,0,0
8877,0,0.04673084,0,1,0,0,0,0,0,0,0,0,0
8878,0,0.0654837,0,1,0,0,0,0,0,0,0,0,0
8879,0,0.018429235,0,1,0,0,0,0,0,0,0,0,0
8880,0,0.04913649,0,1,0,0,0,0,0,0,0,0,0
8881,0,0.044288054,0,1,0,0,0,0,0,0,0,0,0
8882,0,0.05085743,0,1,0,0,0,0,0,0,0,0,0
8883,0,0.0842479,0,1,0,0,0,0,0,0,0,0,0
8884,0,0.034210335,0,1,0,0,0,0,0,0,0,0,0
8885,0,0.0055730925,0,1,0,0,0,0,0,0,0,0,0
8886,0,0.04177833,0,1,0,0,0,0,0,0,0,0,0
8887,0,0.0048965365,0,1,0,0,0,0,0,0,0,0,0
8888,0,0.046275567,0,1,0,0,0,0,0,0,0,0,0
8889,0,0.017908964,0,1,0,0,0,0,0,0,0,0,0
8890,1,0.2795095,1,1,1,1,0,0,0,0,0,0,0
8891,0,0.057535,0,1,0,0,0,0,0,0,0,0,0
8892,0,0.054159,0,1,0,0,0,0,0,0,0,0,0
8893,0,0.037577435,0,1,0,0,0,0,0,0,0,0,0
8894,0,0.015927678,0,1,0,0,0,0,0,0,0,0,0
8895,1,0.06476945,0,1,0,0,0,0,0,0,0,0,0
8896,0,0.03453864,0,1,0,0,0,0,0,0,0,0,0
8897,0,0.04840675,0,1,0,0,0,0,0,0,0,0,0
8898,1,0.13396879,1,1,1,0,0,0,0,0,0,0,0
8899,0,0.031621087,0,1,0,0,0,0,0,0,0,0,0
8900,1,0.22166117,1,1,1,1,0,0,0,0,0,0,0
8901,0,0.032926887,0,1,0,0,0,0,0,0,0,0,0
8902,1,0.24555607,1,1,1,1,0,0,0,0,0,0,0
8903,0,0.005781493,0,1,0,0,0,0,0,0,0,0,0
8904,0,0.078613535,0,1,0,0,0,0,0,0,0,0,0
8905,0,0.24538052,1,1,1,1,0,0,0,0,0,0,0
8906,0,0.085144006,0,1,0,0,0,0,0,0,0,0,0
8907,0,0.06270117,0,1,0,0,0,0,0,0,0,0,0
8908,0,0.0572588,0,1,0,0,0,0,0,0,0,0,0
8909,1,0.18873225,1,1,1,0,0,0,0,0,0,0,0
8910,0,0.09022145,0,1,0,0,0,0,0,0,0,0,0
8911,0,0.02514404,0,1,0,0,0,0,0,0,0,0,0
8912,0,0.014651528,0,1,0,0,0,0,0,0,0,0,0
8913,0,0.028878411,0,1,0,0,0,0,0,0,0,0,0
8914,1,0.20116033,1,1,1,1,0,0,0,0,0,0,0
8915,0,0.10658918,1,1,1,0,0,0,0,0,0,0,0
8916,0,0.053545643,0,1,0,0,0,0,0,0,0,0,0
8917,0,0.13562404,1,1,1,0,0,0,0,0,0,0,0
8918,0,0.06851958,0,1,0,0,0,0,0,0,0,0,0
8919,0,0.041493803,0,1,0,0,0,0,0,0,0,0,0
8920,0,0.17139818,1,1,1,0,0,0,0,0,0,0,0
8921,0,0.050912723,0,1,0,0,0,0,0,0,0,0,0
8922,1,0.079611346,0,1,0,0,0,0,0,0,0,0,0
8923,0,0.012951593,0,1,0,0,0,0,0,0,0,0,0
8924,0,0.049412593,0,1,0,0,0,0,0,0,0,0,0
8925,0,0.059647422,0,1,0,0,0,0,0,0,0,0,0
8926,0,0.033441626,0,1,0,0,0,0,0,0,0,0,0
8927,0,0.046901412,0,1,0,0,0,0,0,0,0,0,0
8928,0,0.011640989,0,1,0,0,0,0,0,0,0,0,0
8929,0,0.055756327,0,1,0,0,0,0,0,0,0,0,0
8930,1,0.060469467,0,1,0,0,0,0,0,0,0,0,0
8931,0,0.0030753873,0,1,0,0,0,0,0,0,0,0,0
8932,0,0.1278504,1,1,1,0,0,0,0,0,0,0,0
8933,0,0.007983251,0,1,0,0,0,0,0,0,0,0,0
8934,0,0.017527245,0,1,0,0,0,0,0,0,0,0,0
8935,0,0.063109525,0,1,0,0,0,0,0,0,0,0,0
8936,0,0.04827729,0,1,0,0,0,0,0,0,0,0,0
8937,0,0.0055253175,0,1,0,0,0,0,0,0,0,0,0
8938,0,0.056554265,0,1,0,0,0,0,0,0,0,0,0
8939,0,0.029418541,0,1,0,0,0,0,0,0,0,0,0
8940,0,0.08665823,0,1,0,0,0,0,0,0,0,0,0
8941,0,0.082440704,0,1,0,0,0,0,0,0,0,0,0
8942,0,0.12299389,1,1,1,0,0,0,0,0,0,0,0
8943,0,0.19836152,1,1,1,0,0,0,0,0,0,0,0
8944,0,0.026546774,0,1,0,0,0,0,0,0,0,0,0
8945,0,0.05672738,0,1,0,0,0,0,0,0,0,0,0
8946,0,0.14748392,1,1,1,0,0,0,0,0,0,0,0
8947,1,0.07609957,0,1,0,0,0,0,0,0,0,0,0
8948,0,0.05206651,0,1,0,0,0,0,0,0,0,0,0
8949,0,0.020266963,0,1,0,0,0,0,0,0,0,0,0
8950,0,0.03007896,0,1,0,0,0,0,0,0,0,0,0
8951,0,0.05275795,0,1,0,0,0,0,0,0,0,0,0
8952,0,0.026150737,0,1,0,0,0,0,0,0,0,0,0
8953,0,0.07576532,0,1,0,0,0,0,0,0,0,0,0
8954,0,0.01894366,0,1,0,0,0,0,0,0,0,0,0
8955,0,0.046317074,0,1,0,0,0,0,0,0,0,0,0
8956,1,0.04868046,0,1,0,0,0,0,0,0,0,0,0
8957,0,0.060315493,0,1,0,0,0,0,0,0,0,0,0
8958,0,0.13268381,1,1,1,0,0,0,0,0,0,0,0
8959,0,0.0249836,0,1,0,0,0,0,0,0,0,0,0
8960,0,0.25868672,1,1,1,1,0,0,0,0,0,0,0
8961,0,0.043297563,0,1,0,0,0,0,0,0,0,0,0
8962,0,0.13758008,1,1,1,0,0,0,0,0,0,0,0
8963,0,0.13457201,1,1,1,0,0,0,0,0,0,0,0
8964,0,0.007151932,0,1,0,0,0,0,0,0,0,0,0
8965,0,0.04952281,0,1,0,0,0,0,0,0,0,0,0
8966,0,0.074056886,0,1,0,0,0,0,0,0,0,0,0
8967,0,0.06471249,0,1,0,0,0,0,0,0,0,0,0
8968,0,0.047822475,0,1,0,0,0,0,0,0,0,0,0
8969,0,0.08822084,0,1,0,0,0,0,0,0,0,0,0
8970,0,0.09002346,0,1,0,0,0,0,0,0,0,0,0
8971,0,0.01891532,0,1,0,0,0,0,0,0,0,0,0
8972,0,0.1333481,1,1,1,0,0,0,0,0,0,0,0
8973,0,0.07385062,0,1,0,0,0,0,0,0,0,0,0
8974,0,0.0011174349,0,1,0,0,0,0,0,0,0,0,0
8975,0,0.2336161,1,1,1,1,0,0,0,0,0,0,0
8976,0,0.024049656,0,1,0,0,0,0,0,0,0,0,0
8977,0,0.036125265,0,1,0,0,0,0,0,0,0,0,0
8978,0,0.0381547,0,1,0,0,0,0,0,0,0,0,0
8979,0,0.024100691,0,1,0,0,0,0,0,0,0,0,0
8980,0,0.031272393,0,1,0,0,0,0,0,0,0,0,0
8981,0,0.028051974,0,1,0,0,0,0,0,0,0,0,0
8982,0,0.047794886,0,1,0,0,0,0,0,0,0,0,0
8983,0,0.036033187,0,1,0,0,0,0,0,0,0,0,0
8984,0,0.025259502,0,1,0,0,0,0,0,0,0,0,0
8985,0,0.026342614,0,1,0,0,0,0,0,0,0,0,0
8986,0,0.014516502,0,1,0,0,0,0,0,0,0,0,0
8987,0,0.005621454,0,1,0,0,0,0,0,0,0,0,0
8988,0,0.01082486,0,1,0,0,0,0,0,0,0,0,0
8989,0,0.025127308,0,1,0,0,0,0,0,0,0,0,0
8990,0,0.046481315,0,1,0,0,0,0,0,0,0,0,0
8991,0,0.049232595,0,1,0,0,0,0,0,0,0,0,0
8992,0,0.01638096,0,1,0,0,0,0,0,0,0,0,0
8993,0,0.05053706,0,1,0,0,0,0,0,0,0,0,0
8994,0,0.012771939,0,1,0,0,0,0,0,0,0,0,0
8995,0,0.07326513,0,1,0,0,0,0,0,0,0,0,0
8996,0,0.030651975,0,1,0,0,0,0,0,0,0,0,0
8997,0,0.034151744,0,1,0,0,0,0,0,0,0,0,0
8998,0,0.06717858,0,1,0,0,0,0,0,0,0,0,0
8999,0,0.015197762,0,1,0,0,0,0,0,0,0,0,0
9000,0,0.05286632,0,1,0,0,0,0,0,0,0,0,0
9001,0,0.069555715,0,1,0,0,0,0,0,0,0,0,0
9002,0,0.06850124,0,1,0,0,0,0,0,0,0,0,0
9003,0,0.05833422,0,1,0,0,0,0,0,0,0,0,0
9004,0,0.041622076,0,1,0,0,0,0,0,0,0,0,0
9005,0,0.051212285,0,1,0,0,0,0,0,0,0,0,0
9006,0,0.056238454,0,1,0,0,0,0,0,0,0,0,0
9007,0,0.106855996,1,1,1,0,0,0,0,0,0,0,0
9008,0,0.020528676,0,1,0,0,0,0,0,0,0,0,0
9009,0,0.031243872,0,1,0,0,0,0,0,0,0,0,0
9010,0,0.05641853,0,1,0,0,0,0,0,0,0,0,0
9011,0,0.050874926,0,1,0,0,0,0,0,0,0,0,0
9012,0,0.027127037,0,1,0,0,0,0,0,0,0,0,0
9013,0,0.06262481,0,1,0,0,0,0,0,0,0,0,0
9014,0,0.07629648,0,1,0,0,0,0,0,0,0,0,0
9015,0,0.15242451,1,1,1,0,0,0,0,0,0,0,0
9016,0,0.06040446,0,1,0,0,0,0,0,0,0,0,0
9017,0,0.050002452,0,1,0,0,0,0,0,0,0,0,0
9018,0,0.022562617,0,1,0,0,0,0,0,0,0,0,0
9019,0,0.111896746,1,1,1,0,0,0,0,0,0,0,0
9020,0,0.26735342,1,1,1,1,0,0,0,0,0,0,0
9021,0,0.016876692,0,1,0,0,0,0,0,0,0,0,0
9022,0,0.015241964,0,1,0,0,0,0,0,0,0,0,0
9023,0,0.116306566,1,1,1,0,0,0,0,0,0,0,0
9024,0,0.013735904,0,1,0,0,0,0,0,0,0,0,0
9025,0,0.074246705,0,1,0,0,0,0,0,0,0,0,0
9026,0,0.02312514,0,1,0,0,0,0,0,0,0,0,0
9027,0,0.091022246,0,1,0,0,0,0,0,0,0,0,0
9028,0,0.116859995,1,1,1,0,0,0,0,0,0,0,0
9029,0,0.05580005,0,1,0,0,0,0,0,0,0,0,0
9030,0,0.071001194,0,1,0,0,0,0,0,0,0,0,0
9031,0,0.012264787,0,1,0,0,0,0,0,0,0,0,0
9032,0,0.024384728,0,1,0,0,0,0,0,0,0,0,0
9033,0,0.10062943,1,1,1,0,0,0,0,0,0,0,0
9034,0,0.0027700947,0,1,0,0,0,0,0,0,0,0,0
9035,0,0.020391889,0,1,0,0,0,0,0,0,0,0,0
9036,0,0.049324892,0,1,0,0,0,0,0,0,0,0,0
9037,0,0.0508674,0,1,0,0,0,0,0,0,0,0,0
9038,0,0.057799585,0,1,0,0,0,0,0,0,0,0,0
9039,0,0.02514404,0,1,0,0,0,0,0,0,0,0,0
9040,0,0.049638018,0,1,0,0,0,0,0,0,0,0,0
9041,0,0.08360089,0,1,0,0,0,0,0,0,0,0,0
9042,1,0.20616725,1,1,1,1,0,0,0,0,0,0,0
9043,0,0.16019654,1,1,1,0,0,0,0,0,0,0,0
9044,0,0.03451655,0,1,0,0,0,0,0,0,0,0,0
9045,0,0.025870826,0,1,0,0,0,0,0,0,0,0,0
9046,0,0.016647412,0,1,0,0,0,0,0,0,0,0,0
9047,0,0.0353337,0,1,0,0,0,0,0,0,0,0,0
9048,0,0.03133627,0,1,0,0,0,0,0,0,0,0,0
9049,0,0.017844267,0,1,0,0,0,0,0,0,0,0,0
9050,1,0.05842594,0,1,0,0,0,0,0,0,0,0,0
9051,0,0.045778837,0,1,0,0,0,0,0,0,0,0,0
9052,0,0.072295204,0,1,0,0,0,0,0,0,0,0,0
9053,0,0.23274022,1,1,1,1,0,0,0,0,0,0,0
9054,0,0.074417934,0,1,0,0,0,0,0,0,0,0,0
9055,0,0.18967955,1,1,1,0,0,0,0,0,0,0,0
9056,0,0.0033219527,0,1,0,0,0,0,0,0,0,0,0
9057,0,0.01839949,0,1,0,0,0,0,0,0,0,0,0
9058,0,0.036502846,0,1,0,0,0,0,0,0,0,0,0
9059,0,0.009310448,0,1,0,0,0,0,0,0,0,0,0
9060,0,0.047569852,0,1,0,0,0,0,0,0,0,0,0
9061,0,0.114199825,1,1,1,0,0,0,0,0,0,0,0
9062,0,0.031191938,0,1,0,0,0,0,0,0,0,0,0
9063,0,0.025115333,0,1,0,0,0,0,0,0,0,0,0
9064,0,0.01174573,0,1,0,0,0,0,0,0,0,0,0
9065,0,0.042776,0,1,0,0,0,0,0,0,0,0,0
9066,0,0.012620047,0,1,0,0,0,0,0,0,0,0,0
9067,0,0.041568484,0,1,0,0,0,0,0,0,0,0,0
9068,0,0.01801627,0,1,0,0,0,0,0,0,0,0,0
9069,0,0.026678149,0,1,0,0,0,0,0,0,0,0,0
9070,0,0.03665181,0,1,0,0,0,0,0,0,0,0,0
9071,0,0.09066958,0,1,0,0,0,0,0,0,0,0,0
9072,0,0.011802844,0,1,0,0,0,0,0,0,0,0,0
9073,0,0.015292016,0,1,0,0,0,0,0,0,0,0,0
9074,0,0.0038649202,0,1,0,0,0,0,0,0,0,0,0
9075,1,0.11433452,1,1,1,0,0,0,0,0,0,0,0
9076,0,0.046440855,0,1,0,0,0,0,0,0,0,0,0
9077,0,0.027423074,0,1,0,0,0,0,0,0,0,0,0
9078,0,0.035313956,0,1,0,0,0,0,0,0,0,0,0
9079,0,0.035803776,0,1,0,0,0,0,0,0,0,0,0
9080,0,0.038408864,0,1,0,0,0,0,0,0,0,0,0
9081,1,0.1708818,1,1,1,0,0,0,0,0,0,0,0
9082,0,0.011453541,0,1,0,0,0,0,0,0,0,0,0
9083,0,0.0143520925,0,1,0,0,0,0,0,0,0,0,0
9084,0,0.01492235,0,1,0,0,0,0,0,0,0,0,0
9085,0,0.078221284,0,1,0,0,0,0,0,0,0,0,0
9086,0,0.061521567,0,1,0,0,0,0,0,0,0,0,0
9087,1,0.06357161,0,1,0,0,0,0,0,0,0,0,0
9088,0,0.15669504,1,1,1,0,0,0,0,0,0,0,0
9089,0,0.032912377,0,1,0,0,0,0,0,0,0,0,0
9090,0,0.03176271,0,1,0,0,0,0,0,0,0,0,0
9091,0,0.014857276,0,1,0,0,0,0,0,0,0,0,0
9092,0,0.022118269,0,1,0,0,0,0,0,0,0,0,0
9093,0,0.053888235,0,1,0,0,0,0,0,0,0,0,0
9094,0,0.08343419,0,1,0,0,0,0,0,0,0,0,0
9095,0,0.06869084,0,1,0,0,0,0,0,0,0,0,0
9096,0,0.019268824,0,1,0,0,0,0,0,0,0,0,0
9097,0,0.048710674,0,1,0,0,0,0,0,0,0,0,0
9098,0,0.039480083,0,1,0,0,0,0,0,0,0,0,0
9099,0,0.011717253,0,1,0,0,0,0,0,0,0,0,0
9100,0,0.013544249,0,1,0,0,0,0,0,0,0,0,0
9101,0,0.048351463,0,1,0,0,0,0,0,0,0,0,0
9102,0,0.14839059,1,1,1,0,0,0,0,0,0,0,0
9103,0,0.23492502,1,1,1,1,0,0,0,0,0,0,0
9104,0,0.0094908,0,1,0,0,0,0,0,0,0,0,0
9105,0,0.15047145,1,1,1,0,0,0,0,0,0,0,0
9106,1,0.03096072,0,1,0,0,0,0,0,0,0,0,0
9107,0,0.039735246,0,1,0,0,0,0,0,0,0,0,0
9108,0,0.07696595,0,1,0,0,0,0,0,0,0,0,0
9109,0,0.029959068,0,1,0,0,0,0,0,0,0,0,0
9110,0,0.0459149,0,1,0,0,0,0,0,0,0,0,0
9111,0,0.030559568,0,1,0,0,0,0,0,0,0,0,0
9112,0,0.008884021,0,1,0,0,0,0,0,0,0,0,0
9113,0,0.08195022,0,1,0,0,0,0,0,0,0,0,0
9114,0,0.039430007,0,1,0,0,0,0,0,0,0,0,0
9115,0,0.23146531,1,1,1,1,0,0,0,0,0,0,0
9116,0,0.06645456,0,1,0,0,0,0,0,0,0,0,0
9117,0,0.07585614,0,1,0,0,0,0,0,0,0,0,0
9118,0,0.09865649,0,1,0,0,0,0,0,0,0,0,0
9119,0,0.07710978,0,1,0,0,0,0,0,0,0,0,0
9120,1,0.04155266,0,1,0,0,0,0,0,0,0,0,0
9121,0,0.025639838,0,1,0,0,0,0,0,0,0,0,0
9122,0,0.06881731,0,1,0,0,0,0,0,0,0,0,0
9123,0,0.17954554,1,1,1,0,0,0,0,0,0,0,0
9124,0,0.014817073,0,1,0,0,0,0,0,0,0,0,0
9125,0,0.27829546,1,1,1,1,0,0,0,0,0,0,0
9126,0,0.0750021,0,1,0,0,0,0,0,0,0,0,0
9127,0,0.00080543105,0,1,0,0,0,0,0,0,0,0,0
9128,0,0.023267528,0,1,0,0,0,0,0,0,0,0,0
9129,0,0.051191133,0,1,0,0,0,0,0,0,0,0,0
9130,0,0.011192412,0,1,0,0,0,0,0,0,0,0,0
9131,0,0.05609261,0,1,0,0,0,0,0,0,0,0,0
9132,0,0.016114196,0,1,0,0,0,0,0,0,0,0,0
9133,0,0.0448744,0,1,0,0,0,0,0,0,0,0,0
9134,0,0.035059866,0,1,0,0,0,0,0,0,0,0,0
9135,0,0.016974272,0,1,0,0,0,0,0,0,0,0,0
9136,0,0.010241378,0,1,0,0,0,0,0,0,0,0,0
9137,0,0.0397867,0,1,0,0,0,0,0,0,0,0,0
9138,0,0.041237697,0,1,0,0,0,0,0,0,0,0,0
9139,0,0.019850267,0,1,0,0,0,0,0,0,0,0,0
9140,0,0.03529295,0,1,0,0,0,0,0,0,0,0,0
9141,0,0.014285815,0,1,0,0,0,0,0,0,0,0,0
9142,0,0.05281133,0,1,0,0,0,0,0,0,0,0,0
9143,0,0.01911142,0,1,0,0,0,0,0,0,0,0,0
9144,0,0.02487912,0,1,0,0,0,0,0,0,0,0,0
9145,0,0.043766674,0,1,0,0,0,0,0,0,0,0,0
9146,1,0.104281455,1,1,1,0,0,0,0,0,0,0,0
9147,0,0.044421572,0,1,0,0,0,0,0,0,0,0,0
9148,0,0.02163667,0,1,0,0,0,0,0,0,0,0,0
9149,0,0.028543351,0,1,0,0,0,0,0,0,0,0,0
9150,0,0.08328923,0,1,0,0,0,0,0,0,0,0,0
9151,0,0.13965039,1,1,1,0,0,0,0,0,0,0,0
9152,0,0.045931656,0,1,0,0,0,0,0,0,0,0,0
9153,0,0.025130115,0,1,0,0,0,0,0,0,0,0,0
9154,0,0.01895316,0,1,0,0,0,0,0,0,0,0,0
9155,0,0.012712458,0,1,0,0,0,0,0,0,0,0,0
9156,0,0.07465084,0,1,0,0,0,0,0,0,0,0,0
9157,0,0.040649015,0,1,0,0,0,0,0,0,0,0,0
9158,0,0.21901941,1,1,1,1,0,0,0,0,0,0,0
9159,0,0.023381663,0,1,0,0,0,0,0,0,0,0,0
9160,0,0.036297422,0,1,0,0,0,0,0,0,0,0,0
9161,0,0.05699367,0,1,0,0,0,0,0,0,0,0,0
9162,0,0.028475368,0,1,0,0,0,0,0,0,0,0,0
9163,0,0.036621626,0,1,0,0,0,0,0,0,0,0,0
9164,0,0.0045528645,0,1,0,0,0,0,0,0,0,0,0
9165,0,0.0376159,0,1,0,0,0,0,0,0,0,0,0
9166,0,0.0572012,0,1,0,0,0,0,0,0,0,0,0
9167,0,0.05546041,0,1,0,0,0,0,0,0,0,0,0
9168,0,0.060997523,0,1,0,0,0,0,0,0,0,0,0
9169,0,0.25403848,1,1,1,1,0,0,0,0,0,0,0
9170,0,0.01585393,0,1,0,0,0,0,0,0,0,0,0
9171,0,0.10176386,1,1,1,0,0,0,0,0,0,0,0
9172,0,0.03091507,0,1,0,0,0,0,0,0,0,0,0
9173,0,0.104550764,1,1,1,0,0,0,0,0,0,0,0
9174,0,0.061478153,0,1,0,0,0,0,0,0,0,0,0
9175,0,0.09171379,0,1,0,0,0,0,0,0,0,0,0
9176,0,0.46827057,1,1,1,1,1,1,0,0,0,0,0
9177,0,0.19575858,1,1,1,0,0,0,0,0,0,0,0
9178,0,0.18755765,1,1,1,0,0,0,0,0,0,0,0
9179,0,0.028443713,0,1,0,0,0,0,0,0,0,0,0
9180,0,0.037966464,0,1,0,0,0,0,0,0,0,0,0
9181,0,0.06880265,0,1,0,0,0,0,0,0,0,0,0
9182,0,0.035474624,0,1,0,0,0,0,0,0,0,0,0
9183,0,0.08461001,0,1,0,0,0,0,0,0,0,0,0
9184,0,0.08087384,0,1,0,0,0,0,0,0,0,0,0
9185,0,0.0024426165,0,1,0,0,0,0,0,0,0,0,0
9186,0,0.10198634,1,1,1,0,0,0,0,0,0,0,0
9187,0,0.04930208,0,1,0,0,0,0,0,0,0,0,0
9188,1,0.026771456,0,1,0,0,0,0,0,0,0,0,0
9189,0,0.11490224,1,1,1,0,0,0,0,0,0,0,0
9190,0,0.041214254,0,1,0,0,0,0,0,0,0,0,0
9191,0,0.115936704,1,1,1,0,0,0,0,0,0,0,0
